timestamp,frame index,eci x [m],eci y [m],eci z [m],q_eta,q_e1,q_e2,q_e3
1735208699.4448552,377,-1632994.599123529,-4689546.144442371,4695568.054632861,0.032612847233061466,0.7929834066017821,0.338110212287686,0.5057619998340473
1735208699.5281885,378,-1633242.4072706774,-4689916.550058306,4695113.456636379,0.03259127784285292,0.7929797909909844,0.33808521433398603,0.5057857712363345
1735208699.6115217,379,-1633490.187356724,-4690286.875093488,4694658.777736573,0.0325718192145113,0.7929767027220169,0.3380635675834222,0.5058063334522381
1735208699.6948552,380,-1633737.9681516758,-4690657.20118818,4694204.0975359185,0.03255236053049804,0.7929736144442139,0.33804192077092643,0.5058268957269707
1735208699.7781885,381,-1633985.7338871346,-4691027.4850229565,4693749.3772926,0.03253279667761309,0.7929680710792075,0.33801717958409716,0.5058533770657828
1735208699.8615217,382,-1634233.471548697,-4691397.688257838,4693294.5761694275,0.03251302697511573,0.792957724836925,0.33798638478576526,0.5058914379193924
1735208699.9448552,383,-1634481.2099190434,-4691767.892551879,4692839.773745056,0.032493257216056746,0.7929473785650414,0.33795558989932856,0.505929498881895
1735208700.0281885,384,-1634728.9332234808,-4692138.054576577,4692384.93129037,0.03247493580812177,0.792938230508831,0.33792859276509823,0.5059630482365453
1735208700.1115217,385,-1634976.628441233,-4692508.135982246,4691930.007979303,0.03245944768284964,0.7929314264508056,0.33790902495922276,0.5059877717955897
1735208700.1948552,386,-1635224.3243676473,-4692878.218446729,4691475.083366688,0.03244395951326559,0.7929246223733135,0.3378894570973633,0.5060124954253689
1735208700.2781885,387,-1635472.0052217436,-4693248.258632447,4691020.118736098,0.032428929397398776,0.7929191031689107,0.33786448204308195,0.5060387831383542
1735208700.3615217,388,-1635719.657976379,-4693618.218180025,4690565.073272579,0.032414795280275036,0.7929160975094645,0.33782892884844157,0.506068130788425
1735208700.4448552,389,-1635967.311439555,-4693988.178786068,4690110.026507165,0.032400661122713226,0.792913091841419,0.33779337555208255,0.5060974785224605
1735208700.5281885,390,-1636214.9498239965,-4694358.097103917,4689654.9397361325,0.03238198126872087,0.7929088017091106,0.33775681906730676,0.506129792903532
1735208700.6115217,391,-1636462.5600961868,-4694727.934764499,4689199.772155664,0.03235440863987854,0.792901998776723,0.33771829985711554,0.5061679110677069
1735208700.6948552,392,-1636710.1710767967,-4695097.773483196,4688744.60327295,0.0323268359321502,0.7928951958248719,0.3376797805367199,0.5062060293409388
1735208700.7781885,393,-1636957.7669722657,-4695467.569904286,4688289.394396964,0.03230215612311907,0.7928872447488642,0.33764679608332193,0.5062420637778796
1735208700.8615217,394,-1637205.3347427133,-4695837.285649015,4687834.104735016,0.03228313550554713,0.7928770475721683,0.33762463921353336,0.5062740218422374
1735208700.9448552,395,-1637452.9032214587,-4696207.002451509,4687378.813770472,0.03226411483355671,0.792866850366298,0.33760248228035344,0.5063059799980278
1735208701.0281885,396,-1637700.4566086512,-4696576.676946977,4686923.482825016,0.0322420233718656,0.7928599407740554,0.33757644606151943,0.5063355676026823
1735208701.1115217,397,-1637947.9818580404,-4696946.270746973,4686468.071117091,0.03221392445172705,0.792859462646983,0.33754282071497665,0.5063605179031897
1735208701.1948552,398,-1638195.507815606,-4697315.865604387,4686012.658106221,0.032185825451196755,0.7928589845185426,0.3375091952722309,0.5063854682750805
1735208701.2781885,399,-1638443.0186752072,-4697685.418145358,4685557.205126806,0.032157898234969236,0.7928565091891918,0.3374787169517318,0.5064114325961272
1735208701.3615217,400,-1638690.5013842247,-4698054.8899717545,4685101.671408432,0.032130306921207226,0.792850126755073,0.33745439512353803,0.5064393806343599
1735208701.4448552,401,-1638937.9848012968,-4698424.362855219,4684646.136386763,0.03210271552850575,0.7928437443026941,0.33743007322575885,0.5064673287525526
1735208701.5281885,402,-1639185.453114003,-4698793.793412839,4684190.561408903,0.032078819355626766,0.7928367994874402,0.33740590310421553,0.5064958180183161
1735208701.6115217,403,-1639432.8932633635,-4699163.143236807,4683734.905715565,0.03206215194606196,0.7928287544921808,0.3373820297647178,0.5065253660815227
1735208701.6948552,404,-1639680.3341206566,-4699532.494117494,4683279.248718584,0.03204548448881127,0.7928207094739044,0.33735815635691785,0.506554914229267
1735208701.7781885,405,-1639927.7598671722,-4699901.802662923,4682823.5517777875,0.03202568854207511,0.7928123266936442,0.3373319516654949,0.5065867364888857
1735208701.8615217,406,-1640175.1574375613,-4700271.030455605,4682367.774145041,0.031999772272610486,0.7928032831083163,0.3373011861760392,0.5066230077338377
1735208701.9448552,407,-1640422.5557157616,-4700640.259304658,4681911.995208303,0.03197385592899874,0.7927942394971145,0.33727042059856266,0.5066592790825628
1735208702.0281885,408,-1640669.9388767837,-4701009.445809056,4681456.17634011,0.031948272570985835,0.7927839198484452,0.3372438595200418,0.5066947221801343
1735208702.1115217,409,-1640917.2938489204,-4701378.5515416395,4681000.276803465,0.03192334048397052,0.7927711038511494,0.3372255234842152,0.5067285451821284
1735208702.1948552,410,-1641164.6495287458,-4701747.658330244,4680544.37596248,0.03189840832562386,0.7927582878171866,0.33720718739592864,0.506762368280891
1735208702.2781885,411,-1641411.9900849827,-4702116.722764785,4680088.435202424,0.0318761079015277,0.7927476898488741,0.3371857859571617,0.5067945915207095
1735208702.3615217,412,-1641659.3024395544,-4702485.706408422,4679632.413797469,0.03185895577054606,0.7927414309861744,0.33715838770446543,0.5068236851634457
1735208702.4448552,413,-1641906.6155016932,-4702854.69110773,4679176.391087823,0.031841803590491734,0.792735172105568,0.3371309893733821,0.5068527788894196
1735208702.5281885,414,-1642153.9134338493,-4703223.633443593,4678720.328471466,0.03182210668969176,0.7927298349603811,0.33710658294287266,0.5068785977109518
1735208702.6115217,415,-1642401.183151593,-4703592.49496951,4678264.1852337,0.03179743148379106,0.7927263009609885,0.3370880293810767,0.5068980100359174
1735208702.6948552,416,-1642648.4535767816,-4703961.35755075,4677808.040690897,0.03177275620729396,0.7927227669514851,0.33706947576619856,0.5069174224164222
1735208702.7781885,417,-1642895.7088655848,-4704330.177759146,4677351.856253766,0.03174568827962811,0.7927154679789828,0.3370506377734843,0.5069430569129216
1735208702.8615217,418,-1643142.9359272113,-4704698.9171385355,4676895.591218771,0.03171393949678938,0.7927008036311523,0.3370312433517047,0.506980863774898
1735208702.9448552,419,-1643390.1636961608,-4705067.657572897,4676439.32487839,0.03168219062311656,0.7926861392413665,0.3370118488744372,0.5070186707450409
1735208703.0281885,420,-1643637.3763223146,-4705436.355625014,4675983.01865608,0.03165685792987427,0.7926760670205512,0.33699133203181214,0.5070496399397064
1735208703.1115217,421,-1643884.560708513,-4705804.972829043,4675526.631859479,0.031644076961874296,0.7926749783271173,0.336968619409679,0.5070672326813009
1735208703.1948552,422,-1644131.7458019122,-4706173.591087694,4675070.243757144,0.03163129595730765,0.7926738896305686,0.33694590672256447,0.5070848254732288
1735208703.2781885,423,-1644378.9157461284,-4706542.166954732,4674613.815785243,0.031613883254986735,0.7926690692071887,0.33692406980319684,0.507107955102874
1735208703.3615217,424,-1644626.0574376544,-4706910.661954669,4674157.3072625585,0.031587409541949295,0.7926569484417145,0.33690394601148144,0.5071419164854842
1735208703.4448552,425,-1644873.1998362592,-4707279.15800888,4673700.797433792,0.03156093575316988,0.7926448276415624,0.33688382216219137,0.5071758779652589
1735208703.5281885,426,-1645120.3270792759,-4707647.611662082,4673244.24774786,0.031537665785577554,0.7926368696751133,0.336863080115065,0.5072035418031622
1735208703.6115217,427,-1645367.4260568332,-4708015.984429124,4672787.617534725,0.031520663269829365,0.7926370553464382,0.3368411285817037,0.507218885823882
1735208703.6948552,428,-1645614.525741347,-4708384.358250089,4672330.98601516,0.031503660705436545,0.7926372410182945,0.3368191769855385,0.5072342298885013
1735208703.7781885,429,-1645861.610263881,-4708752.689660674,4671874.314650811,0.031486151550595684,0.7926336126745891,0.33679683534645427,0.5072558211500976
1735208703.8615217,430,-1646108.6665082125,-4709120.9401660785,4671417.562782801,0.03146765126329125,0.7926225230153873,0.3367737305478513,0.5072896338200495
1735208703.9448552,431,-1646355.7234593781,-4709489.191725058,4670960.8096080115,0.03144915092305702,0.7926114333244577,0.3367506256831449,0.5073234465867404
1735208704.0281885,432,-1646602.7652421636,-4709857.400864272,4670504.016600844,0.03142888139214235,0.7926016701063412,0.33672346538605946,0.5073579830765463
1735208704.1115217,433,-1646849.7787339864,-4710225.529079264,4670047.143113598,0.03140515070948588,0.7925945017902759,0.33668837136206664,0.5073939355671411
1735208704.1948552,434,-1647096.792932521,-4710593.65834748,4669590.268319226,0.03138141995893532,0.7925873334537018,0.3366532772376689,0.5074298881605968
1735208704.2781885,435,-1647343.7919562848,-4710961.745186565,4669133.353704865,0.03136077964311281,0.7925807671963322,0.33662171106792627,0.507462364367191
1735208704.3615217,436,-1647590.7626763433,-4711329.75108242,4668676.358633986,0.031346184977809145,0.7925753787397423,0.33659704640050486,0.5074880399577746
1735208704.4448552,437,-1647837.7341029916,-4711697.758031149,4668219.362255631,0.03133159027074977,0.7925699902677358,0.3365723816625172,0.5075137156218166
1735208704.5281885,438,-1648084.690348475,-4712065.722541377,4667762.326069692,0.031312500407328206,0.7925642256541395,0.3365467883319698,0.5075408678794684
1735208704.6115217,439,-1648331.6182775067,-4712433.606089357,4667305.209450818,0.0312846166374567,0.7925577251687446,0.336519378268002,0.5075709089246031
1735208704.6948552,440,-1648578.5469130054,-4712801.490689861,4666848.09152412,0.03125673278780901,0.7925512246647515,0.3364919681256132,0.5076009500556861
1735208704.7781885,441,-1648825.4603609433,-4713169.332842491,4666390.933802248,0.031228829010762463,0.7925450286634168,0.33646406452143884,0.5076308390899588
1735208704.8615217,442,-1649072.3454796777,-4713537.094013852,4665933.695671036,0.031200886093900267,0.7925394283208876,0.33643519541000727,0.5076604307470604
1735208704.9448552,443,-1649319.2313047566,-4713904.856237388,4665476.456231654,0.031172943097092665,0.7925338279623357,0.33640632621598043,0.5076900224888244
1735208705.0281885,444,-1649566.101935889,-4714272.576003695,4665019.177009495,0.031151241574732057,0.7925268661748377,0.33638061953009923,0.5077192571719199
1735208705.1115217,445,-1649812.9442250868,-4714640.214769747,4664561.817401573,0.03114175002352835,0.7925172410075777,0.3363610994624082,0.5077477935107085
1735208705.1948552,446,-1650059.7872205065,-4715007.854587624,4664104.456485133,0.031132258445169064,0.7925076158127798,0.3363415793388698,0.5077763299311403
1735208705.2781885,447,-1650306.615015586,-4715375.451938905,4663647.055798334,0.03111738533396671,0.7925001232807148,0.33631822376794257,0.5078044044498322
1735208705.3615217,448,-1650553.4144559817,-4715742.968270924,4663189.574749384,0.03109198433635278,0.7924968027993371,0.3362873648443791,0.5078315755149678
1735208705.4448552,449,-1650800.2146024772,-4716110.485654417,4662732.092391568,0.03106658326606594,0.7924934823084593,0.3362565058325274,0.5078587466578406
1735208705.5281885,450,-1651046.9995422473,-4716477.960561963,4662274.570275802,0.031042205300703063,0.792488857386152,0.33623031008147286,0.5078847996533279
1735208705.6115217,451,-1651293.756114603,-4716845.354431267,4661816.967821476,0.03101982868203839,0.792481680600456,0.33621323684331494,0.5079086653815058
1735208705.6948552,452,-1651540.5133929355,-4717212.749351695,4661359.364057939,0.030997451999353637,0.792474503794227,0.33619616355631005,0.5079325311779642
1735208705.7781885,453,-1651787.2554581538,-4717580.101786821,4660901.720548868,0.0309748108956177,0.7924691523557001,0.3361707732047904,0.5079590652220011
1735208705.8615217,454,-1652033.9691432198,-4717947.373164722,4660443.996724854,0.030951652382656833,0.7924673718236881,0.33612911217622404,0.5079908192628939
1735208705.9448552,455,-1652280.6835341395,-4718314.6455933945,4659986.27159128,0.030928493803438865,0.7924655912865819,0.3360874510284645,0.508022573394636
1735208706.0281885,456,-1652527.382705557,-4718681.87552741,4659528.506724598,0.03090550312467193,0.7924615253083476,0.3360536182731352,0.5080526989770584
1735208706.1115217,457,-1652774.0534840836,-4719049.024385213,4659070.661566599,0.03088284077808565,0.7924529883369008,0.33603509988231334,0.508079638824154
1735208706.1948552,458,-1653020.7249683419,-4719416.174293438,4658612.8150986945,0.03086017836666181,0.7924444513410296,0.3360165814385099,0.5081065787483251
1735208706.2781885,459,-1653267.3812267168,-4719783.281697666,4658154.928910094,0.030833539619181075,0.7924339560331356,0.33599771521908056,0.5081370392684775
1735208706.3615217,460,-1653514.0090794784,-4720150.308006726,4657696.962453784,0.030799121882530985,0.7924196296532704,0.33597816854638674,0.5081743872424617
1735208706.4448552,461,-1653760.6376378487,-4720517.335365858,4657238.99468722,0.030764704047410864,0.7924053032324172,0.33595862181776937,0.5082117353232994
1735208706.5281885,462,-1654007.2509639475,-4720884.320211643,4656780.987212398,0.030737484357592482,0.7923930957328601,0.33593449430822786,0.5082483665561278
1735208706.6115217,463,-1654253.8358716953,-4721251.223943283,4656322.899493515,0.03072434612732272,0.7923850333754567,0.33590140535813506,0.5082835956361461
1735208706.6948552,464,-1654500.421484929,-4721618.128724644,4655864.810464031,0.030711207859464146,0.7923769709949867,0.3358683163133739,0.5083188248169558
1735208706.7781885,465,-1654746.9918595129,-4721984.990983325,4655406.681738708,0.030697970820319317,0.7923687594992301,0.33583663351617704,0.5083533585742196
1735208706.8615217,466,-1654993.5338030278,-4722351.772108913,4654948.472792939,0.030684540482463062,0.7923602562457595,0.33580770156036643,0.5083865320792553
1735208706.9448552,467,-1655240.0764519055,-4722718.554283872,4654490.262536223,0.03067111010618227,0.7923517529679608,0.3357787695217807,0.5084197056792014
1735208707.0281885,468,-1655486.6038557456,-4723085.293926805,4654032.012596115,0.030654039589041608,0.7923425654808552,0.3357515901089602,0.5084530031143099
1735208707.1115217,469,-1655733.1028157799,-4723451.952417677,4653573.68245923,0.030629847829355357,0.7923320394350435,0.3357278391766429,0.5084865429924513
1735208707.1948552,470,-1655979.6024810541,-4723818.611957568,4653115.35101105,0.03060565600045586,0.7923215133591166,0.33570408817637354,0.5085200829665513
1735208707.2781885,471,-1656226.0868949213,-4724185.228956116,4652656.9798918925,0.030582821944176147,0.7923128770884332,0.3356803930815875,0.5085505560646579
1735208707.3615217,472,-1656472.5428522823,-4724551.764783691,4652198.528599566,0.03056264394808127,0.7923079377639696,0.33565680722114744,0.5085750296548405
1735208707.4448552,473,-1656718.9995147602,-4724918.301659934,4651740.075995599,0.03054246589425663,0.7923029984253745,0.33563322129322765,0.5085995033150426
1735208707.5281885,474,-1656965.440919443,-4725284.795985491,4651281.583733108,0.03052436957852481,0.7922972888502402,0.3356118109057029,0.5086236136290533
1735208707.6115217,475,-1657211.853854882,-4725651.209121109,4650823.011321138,0.030510345631104968,0.7922900724422224,0.33559465637182456,0.5086470132698998
1735208707.6948552,476,-1657458.2674953148,-4726017.623305044,4650364.437597179,0.030496321643562252,0.7922828560135583,0.33557750178886664,0.5086704129776933
1735208707.7781885,477,-1657704.6658715724,-4726383.9949289635,4649905.824227143,0.030480325506759047,0.7922778715678029,0.3355563202236005,0.508693108282636
1735208707.8615217,478,-1657951.035765864,-4726750.285344005,4649447.130731295,0.030460471197638644,0.7922772534851803,0.3355272606212898,0.5087144257030258
1735208707.9448552,479,-1658197.4063650263,-4727116.576807013,4648988.4359231135,0.03044061683171455,0.7922766354007893,0.3354982009358388,0.5087357431844054
1735208708.0281885,480,-1658443.761693648,-4727482.8257006975,4648529.701481277,0.030420275702007445,0.7922760014971583,0.335469603087325,0.5087568065414813
1735208708.1115217,481,-1658690.0885276108,-4727848.993366609,4648070.886937256,0.030398982210561185,0.7922753366430632,0.33544190856266604,0.5087773728773008
1735208708.1948552,482,-1658936.416066321,-4728215.162080136,4647612.071080555,0.0303776886581937,0.7922746717870659,0.33541421395877236,0.5087979392719613
1735208708.2781885,483,-1659182.7283281013,-4728581.288215,4647153.215602674,0.03035263218835209,0.7922693643577529,0.3353871266297308,0.5088255536335533
1735208708.3615217,484,-1659429.012082482,-4728947.333103133,4646694.280046332,0.03032021424541988,0.7922549747097962,0.33536122715077193,0.508866955970152
1735208708.4448552,485,-1659675.2965414866,-4729313.37903853,4646235.343176965,0.0302877962097391,0.7922405850206705,0.33533532759771395,0.5089083584252038
1735208708.5281885,486,-1659921.5657171984,-4729679.3823859645,4645776.366698846,0.030260998850241066,0.7922288121469051,0.3353143115791169,0.5089421311900884
1735208708.6115217,487,-1660167.8063728218,-4730045.304467787,4645317.310165906,0.030245196976062656,0.7922221584396002,0.3353028490201112,0.5089609783080612
1735208708.6948552,488,-1660414.0477329458,-4730411.227596522,4644858.252319594,0.030229395056674678,0.7922155047132589,0.33529138642831086,0.508979825479956
1735208708.7781885,489,-1660660.2738033975,-4730777.108127972,4644399.154876997,0.03020504588443684,0.7922063102989432,0.3352736182782594,0.5090072825902886
1735208708.8615217,490,-1660906.4713410393,-4731142.907374885,4643939.977403291,0.030163975727369664,0.7921921455275521,0.33524351457006063,0.5090515833336182
1735208708.9448552,491,-1661152.6695830585,-4731508.707668358,4643480.798615865,0.030122905452799713,0.7921779807156353,0.3352134107757344,0.5090958842036934
1735208709.0281885,492,-1661398.852529037,-4731874.465355241,4643021.5802446045,0.0300876324285312,0.7921660220796932,0.3351803185241147,0.5091383688284108
1735208709.1115217,493,-1661645.0069295065,-4732240.141738695,4642562.281865912,0.030063700271154906,0.7921583792821737,0.3351413798179949,0.5091773006003375
1735208709.1948552,494,-1661891.1620342298,-4732605.819168359,4642102.982173154,0.030039768045308095,0.7921507364627879,0.33510244100047054,0.509216232483649
1735208709.2781885,495,-1662137.3018365407,-4732971.453982124,4641643.642909026,0.03001388896744784,0.7921434061720932,0.3350664785565677,0.509252828071952
1735208709.3615217,496,-1662383.413080635,-4733337.007473565,4641184.223661174,0.029984201150539312,0.7921366872350499,0.335036338541581,0.5092848534100238
1735208709.4448552,497,-1662629.52502886,-4733702.562010864,4640724.803098911,0.029954513248693172,0.7921299682787837,0.335006198440363,0.509316878839721
1735208709.5281885,498,-1662875.6216683001,-4734068.073922955,4640265.342977744,0.029925245048188456,0.7921230247809014,0.3349828088301811,0.5093447848788238
1735208709.6115217,499,-1663121.6897368166,-4734433.504493824,4639805.802896562,0.02989679773862185,0.7921156419771287,0.3349726249623927,0.5093646323788318
1735208709.6948552,500,-1663367.7585093402,-4734798.936110199,4639346.261500624,0.029868350347666762,0.7921082591522336,0.3349624410654681,0.5093844799356239
1735208709.7781885,501,-1663613.8119667147,-4735164.325092074,4638886.680558243,0.029838212157502726,0.7921006829047131,0.3349435768345991,0.5094104298705117
1735208709.8615217,502,-1663859.8368404729,-4735529.63271386,4638427.019679549,0.029804766116293686,0.792092728225325,0.3349077313052689,0.5094483179313826
1735208709.9448552,503,-1664105.8624181144,-4735894.9413808,4637967.3574857535,0.029771319979394667,0.7920847735231782,0.3348718856733838,0.5094862061006522
1735208710.0281885,504,-1664351.872674236,-4736260.207403936,4637507.65575799,0.029739109348923126,0.7920751483312903,0.33483901789190784,0.509524654803784
1735208710.1115217,505,-1664597.854334037,-4736625.392048095,4637047.874117642,0.029709315538838113,0.7920622551342422,0.33481197544568403,0.509564200285181
1735208710.1948552,506,-1664843.836697598,-4736990.577737056,4636588.091161846,0.02967952164351224,0.7920493619003064,0.33478493292209105,0.5096037458797187
1735208710.2781885,507,-1665089.8037332767,-4737355.720772927,4636128.26868455,0.029653849633612804,0.7920406427595473,0.3347562448449023,0.5096376401822683
1735208710.3615217,508,-1665335.7421599464,-4737720.782410962,4635668.366318383,0.0296362410559107,0.792040089279024,0.3347243374380251,0.5096604791460294
1735208710.4448552,509,-1665581.6812902524,-4738085.845093448,4635208.462636423,0.029618632427830006,0.7920395357969171,0.33469242993986,0.5096833181751333
1735208710.5281885,510,-1665827.6050863094,-4738450.86511355,4634748.519445442,0.029601409366725135,0.7920378100699468,0.33466287236725856,0.5097064101238992
1735208710.6115217,511,-1666073.50026066,-4738815.803716947,4634288.496389325,0.02958494048748323,0.7920337910901942,0.3346379117495081,0.5097299969844371
1735208710.6948552,512,-1666319.3961385228,-4739180.743364444,4633828.47201707,0.02956847156112344,0.7920297720989432,0.3346129510603446,0.5097535839124576
1735208710.7781885,513,-1666565.2766757705,-4739545.640340266,4633368.408148277,0.02954804191191565,0.7920274446302207,0.33458338150051353,0.5097777931187074
1735208710.8615217,514,-1666811.128578616,-4739910.455880522,4632908.264438095,0.029519863852151502,0.7920284262458517,0.3345447955181742,0.5098032198130025
1735208710.9448552,515,-1667056.9811848502,-4740275.272464524,4632448.11941143,0.029491685711769203,0.7920294078642911,0.33450620942543935,0.5098286465800439
1735208711.0281885,516,-1667302.818444112,-4740640.046367576,4631987.934900699,0.02946632300196573,0.7920276954532456,0.33447058916076683,0.5098561447453179
1735208711.1115217,517,-1667548.627056293,-4741004.738816227,4631527.670572305,0.029446467930208154,0.7920207127475556,0.33444077069682354,0.5098876953063983
1735208711.1948552,518,-1667794.4363717388,-4741369.432308272,4631067.404927083,0.029426612801644707,0.7920137300218879,0.3344109521475689,0.5099192459577457
1735208711.2781885,519,-1668040.2303338458,-4741734.083110079,4630607.09981029,0.029409338809880274,0.7920047847318082,0.33437818260849855,0.509955624773603
1735208711.3615217,520,-1668285.995636175,-4742098.652438625,4630146.714899603,0.029397114156410657,0.7919920000595544,0.33433963991373783,0.5100014490509751
1735208711.4448552,521,-1668531.7616416449,-4742463.2228102125,4629686.328671743,0.02938488946796599,0.7919792153507234,0.3343010971087054,0.5100472734594517
1735208711.5281885,522,-1668777.5122874205,-4742827.750482291,4629225.902984792,0.029372205098549528,0.7919703987401949,0.3342615779611366,0.5100875964837572
1735208711.6115217,523,-1669023.2342607416,-4743192.196662284,4628765.397527688,0.02935862139190164,0.7919693448050118,0.3342201485897195,0.5101171574674236
1735208711.6948552,524,-1669268.9569370796,-4743556.643884967,4628304.890753065,0.029345037646390418,0.7919682908668132,0.3341787190997719,0.5101467185356646
1735208711.7781885,525,-1669514.664247361,-4743921.048398863,4627844.34453185,0.029327810914805144,0.7919676475760745,0.334141603267262,0.5101730216638757
1735208711.8615217,526,-1669760.3428724995,-4744285.3714018315,4627383.718564255,0.029303457373754782,0.7919678076245292,0.3341129259632935,0.510192951485427
1735208711.9448552,527,-1670006.0222005306,-4744649.6954471385,4626923.091278798,0.02927910376302831,0.7919679676734417,0.33408424857727853,0.510212881363998
1735208712.0281885,528,-1670251.6861561511,-4745013.976774393,4626462.424559235,0.02925667851250486,0.791963705417696,0.3340605428952861,0.5102363063131181
1735208712.1115217,529,-1670497.3214139552,-4745378.176571907,4626001.678117047,0.029238025555450388,0.7919507918570667,0.3340465631424775,0.5102665687417143
1735208712.1948552,530,-1670742.957374528,-4745742.3774114065,4625540.930356652,0.029219372545029328,0.7919378782594915,0.33403258334967245,0.510296831256892
1735208712.2781885,531,-1670988.5779563321,-4746106.535523584,4625080.143174653,0.029193898586603498,0.791926533669551,0.3340117093679771,0.5103295560813189
1735208712.3615217,532,-1671234.1698276396,-4746470.612087197,4624619.276293813,0.029155080778500445,0.7919182584396477,0.3339773482824245,0.5103670980635241
1735208712.4448552,533,-1671479.762401592,-4746834.689692443,4624158.408094421,0.02911626285933865,0.7919099831860685,0.3339429870985639,0.5104046401531379
1735208712.5281885,534,-1671725.3395904172,-4747198.7245611,4623697.500485931,0.029079903168734825,0.7919023621766323,0.3339137212095555,0.5104376876772178
1735208712.6115217,535,-1671970.8880560652,-4747562.677862375,4623236.513202387,0.029048352266256506,0.7918960210114735,0.33389442299729416,0.5104619427424871
1735208712.6948552,536,-1672216.4372242333,-4747926.632204929,4622775.524599947,0.029016801273510244,0.7918896798281723,0.33387512472982017,0.5104861978771509
1735208712.7781885,537,-1672461.9710009252,-4748290.543801641,4622314.496600905,0.028993174782784913,0.7918847028080256,0.3338530900952452,0.5105096731063475
1735208712.8615217,538,-1672707.4760417743,-4748654.373812176,4621853.3889505835,0.02898505073128445,0.7918823944497058,0.3338257022279089,0.5105316227508444
1735208712.9448552,539,-1672952.9817850199,-4749018.204863638,4621392.27998102,0.028976926656540874,0.7918800860847817,0.33379831428221524,0.5105535724581398
1735208713.0281885,540,-1673198.4721304295,-4749381.99315999,4620931.131627374,0.028965902127909914,0.7918765548108837,0.33376946512267597,0.5105785351552854
1735208713.1115217,541,-1673443.9337273128,-4749745.699851348,4620469.903646265,0.02894920342789055,0.7918706311607417,0.33373775725333304,0.5106093922540625
1735208713.1948552,542,-1673689.396026468,-4750109.40758328,4620008.674345572,0.028932504680095776,0.791864707493652,0.33370604929327313,0.5106402494411227
1735208713.2781885,543,-1673934.8429214477,-4750473.072550868,4619547.405673283,0.028915879635049848,0.7918578525143706,0.3336763055246083,0.5106712588826805
1735208713.3615217,544,-1674180.261055256,-4750836.655894703,4619086.057397289,0.028899398680415293,0.7918491755861754,0.3336504041044157,0.5107025663507379
1735208713.4448552,545,-1674425.679891212,-4751200.24027876,4618624.707801366,0.028882917678628307,0.7918404986331554,0.33362450261011856,0.5107338739083666
1735208713.5281885,546,-1674671.0833166265,-4751563.7818892,4618163.318846387,0.02886218949113229,0.7918315679311848,0.3336005147802109,0.5107645608238061
1735208713.6115217,547,-1674916.4579681738,-4751927.241857057,4617701.850311559,0.028833152488879927,0.7918221407743791,0.33358027048585104,0.5107940337590101
1735208713.6948552,548,-1675161.8333217439,-4752290.702864784,4617240.380456458,0.028804115403551954,0.791812713590602,0.3335600261335717,0.5108235067785372
1735208713.7781885,549,-1675407.1932584362,-4752654.121089664,4616778.871254797,0.028778315841824994,0.7918027810672819,0.33353963986544627,0.5108536692075367
1735208713.8615217,550,-1675652.52440862,-4753017.457653217,4616317.282497062,0.028758849649255718,0.7917918599010292,0.33351897585561047,0.510885180485636
1735208713.9448552,551,-1675897.856260703,-4753380.795256286,4615855.692418709,0.02873938340099317,0.7917809387035307,0.3334983117866544,0.51091669185389
1735208714.0281885,552,-1676143.1726895575,-4753744.090067262,4615394.063006319,0.02871859801416607,0.7917728214777398,0.33347459883482783,0.5109459182600355
1735208714.1115217,553,-1676388.4603192382,-4754107.303198131,4614932.354061675,0.028695231902176616,0.791770189569718,0.33344492127144565,0.5109706747964037
1735208714.1948552,554,-1676633.7486506933,-4754470.517368163,4614470.6437960705,0.02867186572333612,0.7917675576541664,0.33341524362315517,0.5109954314036009
1735208714.2781885,555,-1676879.0215525636,-4754833.688736847,4614008.894208969,0.028651857501658114,0.7917664832902377,0.33338251649927897,0.511019571743416
1735208714.3615217,556,-1677124.265642581,-4755196.77840663,4613547.0651134765,0.028638418283724428,0.7917684559326226,0.3333438235538762,0.5110425066247168
1735208714.4448552,557,-1677369.510434248,-4755559.869115223,4613085.23469668,0.028624979027340798,0.7917704285806513,0.33330513049777194,0.5110654415716351
1735208714.5281885,558,-1677614.7397899963,-4755922.917013248,4612623.36497089,0.02861365209779173,0.791768556802503,0.33327297265246086,0.5110899489550579
1735208714.6115217,559,-1677859.9403212566,-4756285.883193644,4612161.415760498,0.028606457414689285,0.791759164226909,0.3332535993513099,0.5111175326070204
1735208714.6948552,560,-1678105.1415540422,-4756648.850412495,4611699.465228457,0.02859926271100267,0.7917497716244426,0.3332342259947314,0.5111451163379006
1735208714.7781885,561,-1678350.3273445573,-4757011.774811536,4611237.4753999645,0.02858858323337587,0.7917403382740423,0.33320972325068743,0.5111762976149574
1735208714.8615217,562,-1678595.4842979154,-4757374.617474174,4610775.406110732,0.02857108649069408,0.7917308251563389,0.3331751858341422,0.5112145168862675
1735208714.9448552,563,-1678840.6419526737,-4757737.461174914,4610313.335499508,0.02855358969795366,0.7917213120114182,0.33314064831878454,0.5112527362669238
1735208715.0281885,564,-1679085.784158824,-4758100.26204662,4609851.225604356,0.028538625681315478,0.791712396010732,0.33310954634460804,0.5112876466077471
1735208715.1115217,565,-1679330.8975151752,-4758462.981163191,4609389.036272292,0.028528616408674472,0.7917046481434743,0.3330851650884094,0.5113160837243904
